cand_id,receptor,energy,tanimoto,n_contacts,status
153,receptor_03,-4.969,0.012484217730421136,6,ok
153,receptor_04,-5.428,0.2702315812005834,8,ok
153,receptor_05,-4.796,0.2560771669766011,7,ok
153,receptor_06,-5.022,0.32648801958607043,7,ok
153,receptor_07,-4.306,0.3119681220751541,7,ok
153,receptor_08,-5.277,0.19085564714450062,8,ok
153,receptor_09,-4.729,0.24967952183112735,5,ok
153,receptor_10,-4.8,0.30410675398087944,6,ok
154,1xq8,-5.418,0.0,9,ok
154,receptor_01,-5.458,0.0,7,ok
154,receptor_02,-5.044,0.009220284626177591,9,ok
154,receptor_03,-4.723,0.06898854891017982,12,ok
154,receptor_04,-5.176,0.2508289378975067,10,ok
154,receptor_05,-4.993,0.21318880808891053,10,ok
141,receptor_09,-4.831,0.1668104612756761,11,ok
141,receptor_10,-4.614,0.0,7,ok
142,1xq8,-4.904,0.0,8,ok
142,receptor_01,-4.664,0.0,9,ok
142,receptor_02,-5.549,0.2968642806632401,12,ok
142,receptor_03,-4.573,0.23834472016708558,9,ok
142,receptor_04,-5.14,0.31196812207515406,7,ok
142,receptor_05,-4.379,0.23834472016708558,9,ok
142,receptor_06,-4.682,0.3769132160563425,6,ok
142,receptor_07,-4.297,0.27023158120058327,8,ok
142,receptor_08,-4.581,0.22586050243666447,8,ok
142,receptor_09,-4.693,0.1668104612756761,11,ok
142,receptor_10,-4.516,0.23834472016708558,9,ok
143,1xq8,-3.41,0.0,7,ok
143,receptor_01,-3.332,0.0,8,ok
143,receptor_02,-3.662,0.5137633112316657,8,ok
143,receptor_03,-3.08,0.22586050243666447,8,ok
143,receptor_04,-3.447,0.17603074590185364,12,ok
143,receptor_05,-3.09,0.27023158120058327,8,ok
143,receptor_06,-3.072,0.19085564714450065,8,ok
145,receptor_05,-3.244,0.3547968480340348,9,ok
145,receptor_06,-3.475,0.2133762847062433,7,ok
145,receptor_07,-3.119,0.23834472016708563,9,ok
145,receptor_08,-3.646,0.18797674396402764,10,ok
145,receptor_09,-3.217,0.3496264635505142,5,ok
145,receptor_10,-3.562,0.022333160944409854,8,ok
146,1xq8,-5.48,0.0,6,ok
146,receptor_01,-5.247,0.0,7,ok
146,receptor_02,-5.945,0.27990332147719715,11,ok
146,receptor_03,-4.638,0.024968435460842278,7,ok
146,receptor_04,-5.259,0.3547968480340348,9,ok
146,receptor_05,-4.957,0.3119681220751541,7,ok
146,receptor_06,-5.091,0.07179272660723157,9,ok
146,receptor_07,-4.324,0.16839390242018937,5,ok
146,receptor_08,-4.947,0.18273554373872283,10,ok
146,receptor_09,-4.771,0.2792870712156548,5,ok
146,receptor_10,-5.059,0.0,7,ok
147,1xq8,-5.143,0.015341728164052434,8,ok
147,receptor_01,-4.885,0.061136797108655494,11,ok
147,receptor_02,-5.517,0.2311171533896311,13,ok
154,receptor_06,-5.208,0.17263501579997517,9,ok
154,receptor_07,-4.244,0.21337628470624329,7,ok
154,receptor_08,-5.218,0.32892643674610406,7,ok
154,receptor_09,-4.751,0.26342194335558616,7,ok
154,receptor_10,-4.81,0.27928707121565477,5,ok
155,1xq8,-4.2,0.015341728164052432,8,ok
155,receptor_01,-4.319,0.06603766022429397,10,ok
155,receptor_02,-4.376,0.26873674100499223,10,ok
155,receptor_03,-3.683,0.012484217730421136,6,ok
155,receptor_04,-4.171,0.4844101046632692,7,ok
155,receptor_05,-3.672,0.2131888080889105,10,ok
155,receptor_06,-3.833,0.27928707121565477,5,ok
155,receptor_07,-3.604,0.311968122075154,7,ok
155,receptor_08,-4.015,0.09720698077808064,6,ok
155,receptor_09,-3.913,0.010100527938747649,8,ok
155,receptor_10,-3.718,0.27928707121565477,5,ok
156,1xq8,-3.743,0.0,9,ok
156,receptor_01,-3.478,0.0869473439792289,7,ok
156,receptor_02,-3.825,0.3406424338100526,8,ok
156,receptor_03,-3.403,0.37691321605634237,6,ok
140,1xq8,-5.761,0.0,9,ok
140,receptor_01,-5.722,0.018440569252355186,10,ok
140,receptor_02,-6.116,0.27990332147719715,11,ok
140,receptor_03,-5.473,0.124366195298808,6,ok
140,receptor_04,-5.825,0.23834472016708563,9,ok
140,receptor_05,-5.566,0.3479872101890377,8,ok
140,receptor_06,-5.821,0.1726350157999752,9,ok
140,receptor_07,-5.087,0.09811392445143384,8,ok
140,receptor_08,-5.54,0.22586050243666447,8,ok
140,receptor_09,-5.797,0.09023329585958677,11,ok
140,receptor_10,-5.994,0.007851751801524339,11,ok
141,1xq8,-4.729,0.0,8,ok
141,receptor_01,-4.791,0.07179272660723157,9,ok
141,receptor_02,-5.028,0.19283607167747052,11,ok
141,receptor_03,-4.352,0.2702315812005834,8,ok
141,receptor_04,-5.294,0.35479684803403483,9,ok
141,receptor_05,-4.576,0.2702315812005834,8,ok
141,receptor_06,-4.53,0.3264880195860704,7,ok
141,receptor_07,-4.246,0.2560771669766011,7,ok
141,receptor_08,-4.384,0.35965441028732176,5,ok
150,receptor_10,-4.557,0.20202222761670557,9,ok
151,1xq8,-4.807,0.0,6,ok
151,receptor_01,-5.064,0.07864664381796138,8,ok
151,receptor_02,-5.068,0.4180734242513167,8,ok
151,receptor_03,-4.357,0.2702315812005833,8,ok
151,receptor_04,-4.858,0.40959426691584166,8,ok
151,receptor_05,-4.412,0.31196812207515406,7,ok
151,receptor_06,-4.614,0.44575958500009144,5,ok
151,receptor_07,-4.171,0.184734427849939,6,ok
151,receptor_08,-4.373,0.24192275275261885,6,ok
151,receptor_09,-4.736,0.20202222761670557,9,ok
151,receptor_10,-4.811,0.0,7,ok
152,1xq8,-5.592,0.0,11,ok
152,receptor_01,-5.427,0.008481165879740595,10,ok
152,receptor_02,-5.642,0.268523203528502,13,ok
152,receptor_03,-5.047,0.39325374148609205,7,ok
152,receptor_04,-5.36,0.2702315812005833,8,ok
152,receptor_05,-5.016,0.2311171533896311,13,ok
152,receptor_06,-5.358,0.2687367410049923,10,ok
152,receptor_07,-4.518,0.39325374148609205,7,ok
143,receptor_07,-2.512,0.44575958500009144,5,ok
143,receptor_08,-3.47,0.22477756551658631,10,ok
143,receptor_09,-3.056,0.20202222761670557,9,ok
143,receptor_10,-3.201,0.20781660633054352,9,ok
144,1xq8,-3.819,0.0,8,ok
144,receptor_01,-4.058,0.007851751801524339,11,ok
144,receptor_02,-4.37,0.26852320352850206,13,ok
144,receptor_03,-3.695,0.2133762847062433,7,ok
144,receptor_04,-3.651,0.2687367410049923,10,ok
144,receptor_05,-3.654,0.47511279156848785,6,ok
144,receptor_06,-3.817,0.15759017664949848,10,ok
144,receptor_07,-2.998,0.39718863834447005,4,ok
144,receptor_08,-3.804,0.1726350157999752,9,ok
144,receptor_09,-3.577,0.24967952183112735,5,ok
144,receptor_10,-3.905,0.012484217730421139,6,ok
145,1xq8,-3.477,0.03227530111987651,12,ok
145,receptor_01,-3.451,0.0786466438179614,8,ok
145,receptor_02,-3.924,0.3194095366207653,10,ok
145,receptor_03,-3.244,0.3303012037189253,4,ok
145,receptor_04,-3.432,0.22586050243666447,8,ok
147,receptor_03,-4.515,0.2702315812005833,8,ok
147,receptor_04,-4.906,0.4844101046632691,7,ok
147,receptor_05,-4.598,0.2702315812005833,8,ok
147,receptor_06,-4.937,0.2560771669766011,7,ok
147,receptor_07,-3.977,0.23834472016708558,9,ok
147,receptor_08,-4.786,0.17159490008453382,11,ok
147,receptor_09,-4.59,0.4751127915684878,6,ok
147,receptor_10,-4.702,0.0,7,ok
148,1xq8,-5.261,0.0,6,ok
148,receptor_01,-5.167,0.0,8,ok
148,receptor_02,-5.502,0.22189686876345352,12,ok
148,receptor_03,-4.862,0.2131888080889105,10,ok
148,receptor_04,-5.524,0.3547968480340348,9,ok
148,receptor_05,-4.629,0.3479872101890377,8,ok
148,receptor_06,-4.93,0.3264880195860703,7,ok
148,receptor_07,-4.489,0.22586050243666442,8,ok
148,receptor_08,-4.985,0.21337628470624329,7,ok
148,receptor_09,-5.022,0.10933010014606626,9,ok
148,receptor_10,-4.98,0.0,6,ok
149,1xq8,-6.446,0.01288207331639238,10,ok
156,receptor_04,-3.644,0.3769132160563424,6,ok
156,receptor_05,-3.233,0.17982720514366082,3,ok
156,receptor_06,-3.673,0.3264880195860704,7,ok
156,receptor_07,-3.268,0.40173289882156704,7,ok
156,receptor_08,-3.576,0.24192275275261882,6,ok
156,receptor_09,-3.777,0.2131888080889105,10,ok
156,receptor_10,-3.414,0.36895172338210314,6,ok
157,1xq8,-5.174,0.0,7,ok
157,receptor_01,-4.989,0.011166580472204925,7,ok
157,receptor_02,-5.254,0.29686428066324005,12,ok
157,receptor_03,-4.766,0.09811392445143383,8,ok
157,receptor_04,-4.798,0.2131888080889105,10,ok
157,receptor_05,-4.716,0.24192275275261882,6,ok
157,receptor_06,-5.377,0.1827355437387228,10,ok
157,receptor_07,-4.409,0.10969119850850179,7,ok
157,receptor_08,-4.844,0.32044727941062906,7,ok
157,receptor_09,-5.052,0.25318147536444957,12,ok
157,receptor_10,-4.903,0.009220284626177591,9,ok
158,1xq8,-5.243,0.0,8,ok
158,receptor_01,-5.008,0.08101301123340916,10,ok
105,receptor_05,-4.032,0.10928050492363876,9,ok
105,receptor_06,-4.286,0.24192275275261885,6,ok
105,receptor_07,-3.725,0.29562759664540444,6,ok
105,receptor_08,-4.199,0.19085564714450065,8,ok
105,receptor_09,-4.302,0.2792870712156548,5,ok
105,receptor_10,-4.066,0.0,6,ok
106,1xq8,-5.034,0.0,6,ok
106,receptor_01,-4.658,0.06603766022429398,10,ok
106,receptor_02,-5.055,0.37629603863700223,10,ok
106,receptor_03,-4.157,0.2792870712156548,5,ok
106,receptor_04,-4.866,0.40959426691584166,8,ok
106,receptor_05,-4.328,0.21318880808891053,10,ok
106,receptor_06,-4.472,0.2792870712156548,5,ok
106,receptor_07,-3.922,0.22586050243666447,8,ok
106,receptor_08,-4.53,0.3041067539808795,6,ok
106,receptor_09,-4.198,0.1317109716777931,5,ok
106,receptor_10,-4.264,0.0786466438179614,8,ok
107,1xq8,-4.899,0.0,5,ok
107,receptor_01,-4.556,0.0,7,ok
107,receptor_02,-4.97,0.3836408150159873,10,ok
149,receptor_01,-5.68,0.0,10,ok
149,receptor_02,-6.755,0.23590159219848886,13,ok
149,receptor_03,-5.588,0.2702315812005833,8,ok
149,receptor_04,-5.738,0.15343855964472092,12,ok
149,receptor_05,-5.416,0.2702315812005833,8,ok
149,receptor_06,-5.961,0.20202222761670555,9,ok
149,receptor_07,-5.176,0.4650848448316802,6,ok
149,receptor_08,-5.497,0.10933010014606623,9,ok
149,receptor_09,-5.296,0.25607716697660104,7,ok
149,receptor_10,-5.379,0.30410675398087944,6,ok
150,1xq8,-5.219,0.0012425148500565144,10,ok
150,receptor_01,-4.992,0.0,7,ok
150,receptor_02,-5.592,0.2430809474257019,11,ok
150,receptor_03,-4.851,0.2131888080889105,10,ok
150,receptor_04,-5.547,0.36895126225801705,10,ok
150,receptor_05,-4.328,0.36895126225801705,10,ok
150,receptor_06,-5.046,0.3479872101890377,8,ok
150,receptor_07,-4.537,0.2131888080889105,10,ok
150,receptor_08,-4.699,0.32892643674610406,7,ok
150,receptor_09,-4.791,0.1827355437387228,10,ok
107,receptor_03,-3.961,0.02496843546084227,7,ok
107,receptor_04,-4.624,0.40959426691584166,8,ok
107,receptor_05,-4.166,0.12217541623892292,8,ok
107,receptor_06,-4.282,0.3264880195860704,7,ok
107,receptor_07,-3.763,0.2956275966454044,6,ok
107,receptor_08,-4.242,0.09720698077808064,6,ok
107,receptor_09,-4.12,0.13171097167779308,5,ok
107,receptor_10,-4.206,0.0869473439792289,7,ok
108,1xq8,-5.32,0.0,7,ok
108,receptor_01,-5.764,0.06113679710865549,11,ok
108,receptor_02,-6.071,0.24482282558674645,9,ok
108,receptor_03,-5.638,0.7485826114484705,4,ok
108,receptor_04,-5.973,0.2311171533896311,13,ok
108,receptor_05,-6.053,0.10423801929462208,11,ok
108,receptor_06,-6.294,0.2956275966454044,6,ok
108,receptor_07,-4.393,0.2560771669766011,7,ok
108,receptor_08,-5.802,0.09398837198201382,9,ok
108,receptor_09,-6.006,0.24482282558674645,9,ok
108,receptor_10,-5.901,0.0,10,ok
109,1xq8,-4.852,0.0,6,ok
110,receptor_10,-4.892,0.0,5,ok
111,1xq8,-5.457,0.0,8,ok
111,receptor_01,-5.166,0.0,8,ok
111,receptor_02,-5.601,0.30044721347068337,9,ok
111,receptor_03,-4.67,0.20202222761670555,9,ok
111,receptor_04,-5.617,0.2702315812005833,8,ok
111,receptor_05,-5.321,0.016962331759481194,11,ok
111,receptor_06,-4.858,0.27928707121565477,5,ok
111,receptor_07,-4.337,0.2131888080889105,10,ok
111,receptor_08,-4.788,0.21337628470624329,7,ok
111,receptor_09,-4.743,0.581290365834581,5,ok
111,receptor_10,-4.673,0.23780298463842767,6,ok
112,1xq8,-4.028,0.0,8,ok
112,receptor_01,-3.724,0.0,8,ok
112,receptor_02,-4.09,0.22586050243666442,8,ok
112,receptor_03,-3.82,0.20202222761670555,9,ok
112,receptor_04,-4.075,0.31196812207515406,7,ok
112,receptor_05,-3.595,0.10423801929462208,11,ok
112,receptor_06,-4.131,0.16681046127567606,11,ok
112,receptor_07,-3.197,0.24192275275261882,6,ok
109,receptor_01,-4.871,0.0,8,ok
109,receptor_02,-4.895,0.4751127915684878,6,ok
109,receptor_03,-4.54,0.012484217730421136,6,ok
109,receptor_04,-5.257,0.35479684803403483,9,ok
109,receptor_05,-4.51,0.10928050492363875,9,ok
109,receptor_06,-4.708,0.2323386078563253,8,ok
109,receptor_07,-4.064,0.20781660633054344,9,ok
109,receptor_08,-4.813,0.30410675398087944,6,ok
109,receptor_09,-4.55,0.22586050243666442,8,ok
109,receptor_10,-4.343,0.011166580472204925,7,ok
110,1xq8,-5.496,0.0,9,ok
110,receptor_01,-5.134,0.08101301123340916,10,ok
110,receptor_02,-5.824,0.2856977001910351,11,ok
110,receptor_03,-4.753,0.20202222761670552,9,ok
110,receptor_04,-5.591,0.28438599542456555,9,ok
110,receptor_05,-4.778,0.2702315812005833,8,ok
110,receptor_06,-5.248,0.20781660633054344,9,ok
110,receptor_07,-4.583,0.09720698077808064,6,ok
110,receptor_08,-4.782,0.47594252128634323,5,ok
110,receptor_09,-5.372,0.2218968687634535,12,ok
114,receptor_06,-5.799,0.20202222761670552,9,ok
114,receptor_07,-4.844,0.2323386078563253,8,ok
114,receptor_08,-5.518,0.10902245810347984,11,ok
114,receptor_09,-5.486,0.15759017664949845,10,ok
114,receptor_10,-5.441,0.0,8,ok
115,1xq8,-3.628,0.0,10,ok
115,receptor_01,-3.543,0.06603766022429397,10,ok
115,receptor_02,-3.298,0.33030120371892524,4,ok
115,receptor_03,-3.169,0.1928360716774705,11,ok
115,receptor_04,-3.429,0.31196812207515406,7,ok
115,receptor_05,-3.057,0.31196812207515406,7,ok
115,receptor_06,-3.334,0.30410675398087944,6,ok
115,receptor_07,-2.885,0.1411377393890049,8,ok
115,receptor_08,-3.507,0.2323386078563253,8,ok
115,receptor_09,-3.322,0.2560771669766011,7,ok
115,receptor_10,-3.122,0.03745265319126341,8,ok
116,1xq8,-5.718,0.0012425148500565144,10,ok
116,receptor_01,-5.123,0.0,7,ok
116,receptor_02,-5.482,0.17603074590185366,12,ok
116,receptor_03,-5.049,0.20202222761670552,9,ok
112,receptor_08,-3.884,0.20202222761670552,9,ok
112,receptor_09,-3.433,0.7023340144472904,3,ok
112,receptor_10,-3.61,0.0,7,ok
113,1xq8,-3.765,0.0,10,ok
113,receptor_01,-3.504,0.0,5,ok
113,receptor_02,-3.976,0.26378514873682846,10,ok
113,receptor_03,-3.294,0.25607716697660104,7,ok
113,receptor_04,-3.805,0.31196812207515406,7,ok
113,receptor_05,-3.366,0.2131888080889105,10,ok
113,receptor_06,-3.88,0.24192275275261882,6,ok
113,receptor_07,-3.243,0.21337628470624329,7,ok
113,receptor_08,-3.79,0.15759017664949845,10,ok
113,receptor_09,-3.54,0.2560771669766011,7,ok
113,receptor_10,-3.664,0.0,7,ok
114,1xq8,-5.832,0.0,12,ok
114,receptor_01,-5.517,0.018440569252355182,10,ok
114,receptor_02,-5.923,0.2799033214771971,11,ok
114,receptor_03,-5.185,0.27757635757956844,8,ok
114,receptor_04,-5.937,0.25082893789750665,10,ok
114,receptor_05,-5.405,0.08874717175670903,9,ok
158,receptor_02,-5.615,0.5137633112316656,8,ok
158,receptor_03,-4.709,0.011166580472204927,7,ok
158,receptor_04,-5.135,0.31196812207515406,7,ok
158,receptor_05,-4.721,0.16001980012575756,7,ok
158,receptor_06,-5.053,0.22586050243666442,8,ok
158,receptor_07,-4.428,0.21337628470624329,7,ok
158,receptor_08,-5.023,0.26342194335558616,7,ok
158,receptor_09,-4.979,0.4457595850000914,5,ok
158,receptor_10,-4.857,0.0,5,ok
159,1xq8,-3.971,0.018943397790627786,12,ok
159,receptor_01,-3.819,0.0,7,ok
159,receptor_02,-3.994,0.39325374148609205,7,ok
159,receptor_03,-3.318,0.28796299574026224,8,ok
159,receptor_04,-3.797,0.35479684803403483,9,ok
159,receptor_05,-3.408,0.2702315812005833,8,ok
159,receptor_06,-3.528,0.19085564714450062,8,ok
159,receptor_07,-3.291,0.23777542911421198,7,ok
159,receptor_08,-3.701,0.2323386078563253,8,ok
159,receptor_09,-3.758,0.23777542911421198,7,ok
159,receptor_10,-3.4,0.44002949918430284,4,ok
160,1xq8,-4.711,0.0013507978422093822,9,ok
160,receptor_01,-4.91,0.07864664381796138,8,ok
160,receptor_02,-5.058,0.27990332147719715,11,ok
160,receptor_03,-4.493,0.02233316094440985,8,ok
160,receptor_04,-5.048,0.3406424338100526,8,ok
160,receptor_05,-4.756,0.12217541623892292,8,ok
160,receptor_06,-4.63,0.35965441028732165,5,ok
160,receptor_07,-4.282,0.0,10,ok
160,receptor_08,-4.489,0.44002949918430284,4,ok
160,receptor_09,-5.025,0.16681046127567606,11,ok
160,receptor_10,-4.406,0.27928707121565477,5,ok
161,1xq8,-4.568,0.015341728164052432,8,ok
161,receptor_01,-4.611,0.06603766022429397,10,ok
161,receptor_02,-4.594,0.3977952292399695,11,ok
161,receptor_03,-3.795,0.26342194335558616,7,ok
161,receptor_04,-4.237,0.16001980012575753,7,ok
161,receptor_05,-3.873,0.02496843546084227,7,ok
161,receptor_06,-4.17,0.21337628470624329,7,ok
161,receptor_07,-3.622,0.0,5,ok
161,receptor_08,-4.112,0.2918407937962321,4,ok
161,receptor_09,-4.004,0.0950177346684445,10,ok
161,receptor_10,-3.926,0.12865352165858382,7,ok
162,1xq8,-3.265,0.016960959186042835,7,ok
162,receptor_01,-3.454,0.08694734397922892,7,ok
162,receptor_02,-3.173,0.2687367410049923,10,ok
162,receptor_03,-3.028,0.2792870712156548,5,ok
162,receptor_04,-3.563,0.28438599542456555,9,ok
162,receptor_05,-2.901,0.3119681220751541,7,ok
162,receptor_06,-3.367,0.19085564714450065,8,ok
162,receptor_07,-2.779,0.21627623851124458,6,ok
162,receptor_08,-3.289,0.1726350157999752,9,ok
162,receptor_09,-3.159,0.44002949918430295,4,ok
162,receptor_10,-3.256,0.009220284626177593,9,ok
163,1xq8,-5.085,0.016960959186042835,7,ok
163,receptor_01,-4.851,0.0,7,ok
163,receptor_02,-5.225,0.29686428066323994,12,ok
163,receptor_03,-4.615,0.0202010558774953,9,ok
163,receptor_04,-4.976,0.3264880195860703,7,ok
163,receptor_05,-4.61,0.4751127915684878,6,ok
163,receptor_06,-4.833,0.2575701605327873,9,ok
170,receptor_10,-5.731,0.31293143120110456,10,ok
171,1xq8,-3.529,0.0,5,ok
171,receptor_01,-3.776,0.0,9,ok
171,receptor_02,-3.535,0.3204472794106291,7,ok
171,receptor_03,-3.314,0.02830882844796447,6,ok
171,receptor_04,-3.591,0.2799033214771972,11,ok
171,receptor_05,-3.037,0.2560771669766011,7,ok
171,receptor_06,-3.405,0.4017328988215671,7,ok
171,receptor_07,-2.819,0.2792870712156548,5,ok
171,receptor_08,-3.396,0.08694734397922892,7,ok
171,receptor_09,-3.098,0.47511279156848785,6,ok
171,receptor_10,-3.276,0.0,6,ok
163,receptor_07,-4.104,0.3849196594185086,4,ok
163,receptor_08,-4.61,0.19085564714450065,8,ok
163,receptor_09,-5.072,0.47511279156848785,6,ok
163,receptor_10,-4.361,0.2792870712156548,5,ok
164,1xq8,-3.498,0.0,7,ok
164,receptor_01,-3.276,0.0,6,ok
164,receptor_02,-3.79,0.4095942669158418,8,ok
164,receptor_03,-3.078,0.22586050243666447,8,ok
164,receptor_04,-3.327,0.176255270514464,7,ok
164,receptor_05,-3.086,0.05797577949476684,5,ok
164,receptor_06,-3.414,0.30410675398087944,6,ok
164,receptor_07,-2.872,0.2702315812005834,8,ok
164,receptor_08,-3.323,0.22477756551658631,10,ok
164,receptor_09,-3.339,0.19085564714450065,8,ok
164,receptor_10,-3.067,0.0,6,ok
165,1xq8,-5.695,0.0,7,ok
165,receptor_01,-5.191,0.0,9,ok
165,receptor_02,-5.563,0.3318937543511865,11,ok
165,receptor_03,-4.693,0.25607716697660116,7,ok
165,receptor_04,-5.577,0.31293143120110456,10,ok
167,receptor_03,-3.219,0.4457595850000914,5,ok
167,receptor_04,-3.505,0.34064243381005255,8,ok
167,receptor_05,-2.967,0.014154414223982233,5,ok
167,receptor_06,-3.597,0.5204190289809192,2,ok
167,receptor_07,-2.848,0.33030120371892524,4,ok
167,receptor_08,-3.309,0.10390830316527173,8,ok
167,receptor_09,-3.286,0.24192275275261882,6,ok
167,receptor_10,-3.097,0.393253741486092,7,ok
168,1xq8,-4.508,0.0,8,ok
168,receptor_01,-4.703,0.0,9,ok
168,receptor_02,-4.499,0.4344139496810663,9,ok
168,receptor_03,-3.879,0.0,3,ok
168,receptor_04,-4.434,0.2660200472608769,6,ok
168,receptor_05,-4.328,0.02233316094440985,8,ok
168,receptor_06,-4.643,0.35965441028732165,5,ok
168,receptor_07,-4.102,0.0,8,ok
168,receptor_08,-4.282,0.17982720514366085,4,ok
168,receptor_09,-3.803,0.0,5,ok
168,receptor_10,-3.897,0.0869473439792289,7,ok
169,1xq8,-5.14,0.03227530111987651,12,ok
165,receptor_05,-4.739,0.21318880808891044,10,ok
165,receptor_06,-5.042,0.320447279410629,7,ok
165,receptor_07,-4.501,0.4428931070165413,9,ok
165,receptor_08,-4.94,0.07864664381796138,8,ok
165,receptor_09,-5.04,0.29562759664540444,6,ok
165,receptor_10,-4.6,0.10969119850850179,7,ok
166,1xq8,-3.755,0.176255270514464,7,ok
166,receptor_01,-3.88,0.0,8,ok
166,receptor_02,-4.101,0.2573070433171676,10,ok
166,receptor_03,-3.586,0.24192275275261882,6,ok
166,receptor_04,-3.832,0.27023158120058327,8,ok
166,receptor_05,-3.379,0.3769132160563424,6,ok
166,receptor_06,-3.664,0.24192275275261882,6,ok
166,receptor_07,-2.917,0.24365879276823027,3,ok
166,receptor_08,-3.556,0.2559277716941918,4,ok
166,receptor_09,-3.69,0.11507488363747664,8,ok
166,receptor_10,-3.287,0.012484217730421136,6,ok
167,1xq8,-3.383,0.0,6,ok
167,receptor_01,-3.628,0.0869473439792289,7,ok
167,receptor_02,-3.908,0.33189375435118645,11,ok
169,receptor_01,-5.147,0.018440569252355186,10,ok
169,receptor_02,-5.509,0.2531814753644496,12,ok
169,receptor_03,-4.763,0.18273554373872283,10,ok
169,receptor_04,-4.78,0.10928050492363876,9,ok
169,receptor_05,-4.738,0.26378514873682846,10,ok
169,receptor_06,-5.182,0.2575701605327874,9,ok
169,receptor_07,-4.427,0.009220284626177593,9,ok
169,receptor_08,-4.862,0.14612570224197943,13,ok
169,receptor_09,-4.832,0.21318880808891047,10,ok
169,receptor_10,-5.093,0.008481165879740597,10,ok
170,1xq8,-5.931,0.011926054012334228,11,ok
170,receptor_01,-5.82,0.061136797108655494,11,ok
170,receptor_02,-6.353,0.2235195280055753,13,ok
170,receptor_03,-5.471,0.3762960386370022,10,ok
170,receptor_04,-5.714,0.21318880808891047,10,ok
170,receptor_05,-5.625,0.2301497672749533,11,ok
170,receptor_06,-5.899,0.2560771669766011,7,ok
170,receptor_07,-5.351,0.4095942669158417,8,ok
170,receptor_08,-5.648,0.23233860785632535,8,ok
170,receptor_09,-5.783,0.30692531889034425,9,ok
